Origin,Year,Import,Type
Singapore,2008,0.4655,Rice
Singapore,2009,0.1,Rice
Singapore,2010,0.0276,Rice
Singapore,2011,0.9819,Rice
Singapore,2012,0.0322,Rice
Singapore,2013,0.0014,Rice
Singapore,2014,0,Rice
Singapore,2015,0,Rice
Singapore,2016,0,Rice
Singapore,2017,0,Rice
Myanmar ,2000,0.0138,Rice
Myanmar ,2001,3.8222,Rice
Myanmar ,2002,16.9693,Rice
Myanmar ,2003,6.502,Rice
Myanmar ,2004,0.4271,Rice
Myanmar ,2005,0,Rice
Myanmar ,2006,0,Rice
Myanmar ,2007,0,Rice
Myanmar ,2008,0,Rice
Myanmar ,2009,0,Rice
Myanmar ,2010,0,Rice
Myanmar ,2011,0.4192,Rice
Myanmar ,2012,4.7545,Rice
Myanmar ,2013,6.4989,Rice
Myanmar ,2014,5.0828,Rice
Myanmar ,2015,2.7323,Rice
Myanmar ,2016,0,Rice
Myanmar ,2017,0,Rice
Others,2000,31.6598,Rice
Others,2001,9.6042,Rice
Others,2002,30.0165,Rice
Others,2003,14.5783,Rice
Others,2004,3.3483,Rice
Others,2005,3.6419,Rice
Others,2006,0.3717,Rice
Others,2007,4.1953,Rice
Others,2008,2.5288,Rice
Others,2009,1.5016,Rice
Others,2010,0.7008,Rice
Others,2011,0.9023,Rice
Others,2012,1.1428,Rice
Others,2013,0.4492,Rice
Others,2014,0.3157,Rice
Others,2015,1.2825,Rice
Others,2016,6.9669,Rice
Others,2017,20.2846,Rice
Australia,2010,85.2653,Salt
Australia,2011,89.9765,Salt
Australia,2012,80.8583,Salt
Australia,2013,73.1252,Salt
Australia,2014,90.7475,Salt
Australia,2015,63.3581,Salt
Australia,2016,70.33,Salt
Australia,2017,76.0858,Salt
India,2010,21.7536,Salt
India,2011,54.0493,Salt
India,2012,25.357,Salt
India,2013,13.8088,Salt
India,2014,9.8482,Salt
India,2015,12.4044,Salt
India,2016,12.5567,Salt
India,2017,5.7494,Salt
China ,2010,1.0745,Salt
China ,2011,0.0539,Salt
China ,2012,0.4746,Salt
China ,2013,0.0612,Salt
China ,2014,2.0258,Salt
China ,2015,2.6365,Salt
China ,2016,0.4048,Salt
China ,2017,0.0323,Salt
New Zealand,2010,0.3526,Salt
New Zealand,2011,0.4045,Salt
New Zealand,2012,0.596,Salt
New Zealand,2013,0.6911,Salt
New Zealand,2014,0.8731,Salt
New Zealand,2015,0.9052,Salt
New Zealand,2016,1.2163,Salt
New Zealand,2017,1.1154,Salt
Singapore ,2010,0.1161,Salt
Singapore ,2011,1.404,Salt
Singapore ,2012,0.0851,Salt
Singapore ,2013,0.0957,Salt
Singapore ,2014,0.1039,Salt
Singapore ,2015,0.1355,Salt
Singapore ,2016,0.1067,Salt
Singapore ,2017,0.0842,Salt
Germany,2010,0.3324,Salt
Germany,2011,0.4682,Salt
Germany,2012,0.3623,Salt
Germany,2013,0.5873,Salt
Germany,2014,0.3934,Salt
Germany,2015,0.1288,Salt
Germany,2016,1.0265,Salt
Germany,2017,0.1582,Salt
Denmark,2010,0,Salt
Denmark,2011,0.0024,Salt
Denmark,2012,0.0172,Salt
Denmark,2013,0.1436,Salt
Denmark,2014,0.1543,Salt
Denmark,2015,0.1262,Salt
Denmark,2016,0.1267,Salt
Denmark,2017,0.2032,Salt
Others,2010,0.3507,Salt
Others,2011,0.1318,Salt
Others,2012,0.2071,Salt
Others,2013,0.1986,Salt
Others,2014,0.2002,Salt
Others,2015,0.1369,Salt
Others,2016,0.246,Salt
Others,2017,0.1667,Salt
United States ,2010,744.0222,Soybean
United States ,2011,1058.6166,Soybean
United States ,2012,1131.5633,Soybean
United States ,2013,1013.111,Soybean
United States ,2014,1120.8018,Soybean
United States ,2015,1006.2097,Soybean
United States ,2016,947.2325,Soybean
United States ,2017,1133.8569,Soybean
Canada,2010,4.3657,Soybean
Canada,2011,2.9207,Soybean
Canada,2012,4.6041,Soybean
Canada,2013,2.6027,Soybean
Canada,2014,13.196,Soybean
Canada,2015,13.5085,Soybean
Canada,2016,3.6965,Soybean
Canada,2017,5.8822,Soybean
Malaysia ,2010,50.1554,Soybean
Malaysia ,2011,116.4475,Soybean
Malaysia ,2012,47.4729,Soybean
Malaysia ,2013,14.922,Soybean
Malaysia ,2014,10.0454,Soybean
Malaysia ,2015,8.0019,Soybean
Malaysia ,2016,3.0412,Soybean
Malaysia ,2017,5.6232,Soybean
China ,2010,0.2061,Soybean
China ,2011,1.6591,Soybean
China ,2012,0.6303,Soybean
China ,2013,0.2709,Soybean
China ,2014,0.7698,Soybean
China ,2015,2.7406,Soybean
China ,2016,2.1895,Soybean
China ,2017,0,Soybean
Uruguay,2010,0.6749,Soybean
Uruguay,2011,9.5762,Soybean
Uruguay,2012,5.201,Soybean
Uruguay,2013,3.7004,Soybean
Uruguay,2014,13.4903,Soybean
Uruguay,2015,2.1027,Soybean
Uruguay,2016,1.1284,Soybean
Uruguay,2017,1.0589,Soybean
Ethiopia,2010,0,Soybean
Ethiopia,2011,0.2921,Soybean
Ethiopia,2012,0.0912,Soybean
Ethiopia,2013,2.5768,Soybean
Ethiopia,2014,2.4057,Soybean
Ethiopia,2015,0.8807,Soybean
Ethiopia,2016,0,Soybean
Ethiopia,2017,0,Soybean
Argentina,2010,35.2406,Soybean
Argentina,2011,42.3841,Soybean
Argentina,2012,1.438,Soybean
Argentina,2013,54.6741,Soybean
Argentina,2014,13.6469,Soybean
Argentina,2015,0.4893,Soybean
Argentina,2016,1.6121,Soybean
Argentina,2017,2.104,Soybean
Others,2010,5.3721,Soybean
Others,2011,14.0666,Soybean
Others,2012,20.2292,Soybean
Others,2013,9.7046,Soybean
Others,2014,2.5671,Soybean
Others,2015,0.4332,Soybean
Others,2016,0.1409,Soybean
Others,2017,2.2408,Soybean
Thailand,2010,356.3032,Sugar
Thailand,2011,53.993,Sugar
Thailand,2012,39.0616,Sugar
Thailand,2013,31.8593,Sugar
Thailand,2014,23.5651,Sugar
Thailand,2015,22.147,Sugar
Thailand,2016,77.8576,Sugar
Thailand,2017,48.9478,Sugar
"Korea, Rep of ",2010,12.4361,Sugar
"Korea, Rep of ",2011,5.3659,Sugar
"Korea, Rep of ",2012,5.04,Sugar
"Korea, Rep of ",2013,4.5442,Sugar
"Korea, Rep of ",2014,4.7382,Sugar
"Korea, Rep of ",2015,2.5337,Sugar
"Korea, Rep of ",2016,4.5988,Sugar
"Korea, Rep of ",2017,5.1569,Sugar
Hongkong,2010,0.0001,Sugar
Hongkong,2011,0.0001,Sugar
Hongkong,2012,0,Sugar
Hongkong,2013,0,Sugar
Hongkong,2014,0,Sugar
Hongkong,2015,2.2616,Sugar
Hongkong,2016,0,Sugar
Hongkong,2017,1.6615,Sugar
Malaysia ,2010,21.0317,Sugar
Malaysia ,2011,8.3365,Sugar
Malaysia ,2012,4.0568,Sugar
Malaysia ,2013,6.4156,Sugar
Malaysia ,2014,2.0224,Sugar
Malaysia ,2015,0.7935,Sugar
Malaysia ,2016,1.8977,Sugar
Malaysia ,2017,0.5086,Sugar
Australia,2010,14.0027,Sugar
Australia,2011,13.915,Sugar
Australia,2012,8.0303,Sugar
Australia,2013,5.5805,Sugar
Australia,2014,3.468,Sugar
Australia,2015,0.6724,Sugar
Australia,2016,0,Sugar
Australia,2017,0,Sugar
New Zealand,2010,0,Sugar
New Zealand,2011,0.0161,Sugar
New Zealand,2012,2.3449,Sugar
New Zealand,2013,3.8101,Sugar
New Zealand,2014,1.9073,Sugar
New Zealand,2015,0.5722,Sugar
New Zealand,2016,0,Sugar
New Zealand,2017,0,Sugar
Singapore ,2010,3.1678,Sugar
Singapore ,2011,0,Sugar
Singapore ,2012,1.4656,Sugar
Singapore ,2013,0.5915,Sugar
Singapore ,2014,0.0514,Sugar
Singapore ,2015,0.5417,Sugar
Singapore ,2016,1.9307,Sugar
Singapore ,2017,0.6766,Sugar
Others,2010,15.0742,Sugar
Others,2011,62.3295,Sugar
Others,2012,2.0289,Sugar
Others,2013,0.2646,Sugar
Others,2014,0.04,Sugar
Others,2015,0.0163,Sugar
Others,2016,3.1452,Sugar
Others,2017,0.0174,Sugar
Japan,2002,25,Tellecommunication Equipment
Japan,2003,44.9,Tellecommunication Equipment
Japan,2004,52.9,Tellecommunication Equipment
Japan,2005,55.9,Tellecommunication Equipment
Japan,2006,55.1,Tellecommunication Equipment
Japan,2007,82.4,Tellecommunication Equipment
Japan,2008,518.6,Tellecommunication Equipment
Japan,2009,280,Tellecommunication Equipment
Japan,2010,252.1,Tellecommunication Equipment
Japan,2011,255,Tellecommunication Equipment
Japan,2012,227.5,Tellecommunication Equipment
Japan,2013,184.4,Tellecommunication Equipment
Japan,2014,162.2,Tellecommunication Equipment
Japan,2015,27.2,Tellecommunication Equipment
Japan,2016,35.4,Tellecommunication Equipment
Japan,2017,203.6,Tellecommunication Equipment
Hongkong,2002,6.7,Tellecommunication Equipment
Hongkong,2003,15,Tellecommunication Equipment
Hongkong,2004,20.8,Tellecommunication Equipment
Hongkong,2005,41.7,Tellecommunication Equipment
Hongkong,2006,55.1,Tellecommunication Equipment
Hongkong,2007,136.8,Tellecommunication Equipment
Hongkong,2008,637.7,Tellecommunication Equipment
Hongkong,2009,542.3,Tellecommunication Equipment
Hongkong,2010,365.5,Tellecommunication Equipment
Hongkong,2011,678.3,Tellecommunication Equipment
Hongkong,2012,196.7,Tellecommunication Equipment
Hongkong,2013,177.1,Tellecommunication Equipment
Hongkong,2014,116.2,Tellecommunication Equipment
Hongkong,2015,41,Tellecommunication Equipment
Hongkong,2016,97.3,Tellecommunication Equipment
Hongkong,2017,129.9,Tellecommunication Equipment
Korea Rep of,2002,27.2,Tellecommunication Equipment
Korea Rep of,2003,116.1,Tellecommunication Equipment
Korea Rep of,2004,134,Tellecommunication Equipment
Korea Rep of,2005,79.2,Tellecommunication Equipment
Korea Rep of,2006,50.6,Tellecommunication Equipment
Korea Rep of,2007,114.6,Tellecommunication Equipment
Korea Rep of,2008,434.2,Tellecommunication Equipment
Korea Rep of,2009,366.8,Tellecommunication Equipment
Korea Rep of,2010,680.1,Tellecommunication Equipment
Korea Rep of,2011,428.6,Tellecommunication Equipment
Korea Rep of,2012,299.5,Tellecommunication Equipment
Korea Rep of,2013,238.9,Tellecommunication Equipment
Korea Rep of,2014,326.6,Tellecommunication Equipment
Korea Rep of,2015,126.5,Tellecommunication Equipment
Korea Rep of,2016,95.2,Tellecommunication Equipment
Korea Rep of,2017,185.9,Tellecommunication Equipment
China,2002,73.8,Tellecommunication Equipment
China,2003,85.6,Tellecommunication Equipment
China,2004,218.6,Tellecommunication Equipment
China,2005,210.5,Tellecommunication Equipment
China,2006,265.3,Tellecommunication Equipment
China,2007,741.7,Tellecommunication Equipment
China,2008,2033.4,Tellecommunication Equipment
China,2009,1848,Tellecommunication Equipment
China,2010,2987.4,Tellecommunication Equipment
China,2011,3360.7,Tellecommunication Equipment
China,2012,3672.1,Tellecommunication Equipment
China,2013,3970.2,Tellecommunication Equipment
China,2014,3984.4,Tellecommunication Equipment
China,2015,2353.5,Tellecommunication Equipment
China,2016,2138.2,Tellecommunication Equipment
China,2017,4419.2,Tellecommunication Equipment
Singapore,2002,19.9,Tellecommunication Equipment
Singapore,2003,30.3,Tellecommunication Equipment
Singapore,2004,29.5,Tellecommunication Equipment
Singapore,2005,29,Tellecommunication Equipment
Singapore,2006,77.2,Tellecommunication Equipment
Singapore,2007,77.3,Tellecommunication Equipment
Singapore,2008,1050.1,Tellecommunication Equipment
Singapore,2009,395.7,Tellecommunication Equipment
Singapore,2010,284.8,Tellecommunication Equipment
Singapore,2011,248.8,Tellecommunication Equipment
Singapore,2012,170.5,Tellecommunication Equipment
Singapore,2013,203.6,Tellecommunication Equipment
Singapore,2014,259.8,Tellecommunication Equipment
Singapore,2015,243.4,Tellecommunication Equipment
Singapore,2016,233.5,Tellecommunication Equipment
Singapore,2017,400,Tellecommunication Equipment
Malaysia,2002,16.3,Tellecommunication Equipment
Malaysia,2003,23.2,Tellecommunication Equipment
Malaysia,2004,42.7,Tellecommunication Equipment
Malaysia,2005,33.9,Tellecommunication Equipment
Malaysia,2006,46.1,Tellecommunication Equipment
Malaysia,2007,57.5,Tellecommunication Equipment
Malaysia,2008,203.1,Tellecommunication Equipment
Malaysia,2009,117.9,Tellecommunication Equipment
Malaysia,2010,202.6,Tellecommunication Equipment
Malaysia,2011,265.8,Tellecommunication Equipment
Malaysia,2012,361,Tellecommunication Equipment
Malaysia,2013,295.3,Tellecommunication Equipment
Malaysia,2014,295.7,Tellecommunication Equipment
Malaysia,2015,52,Tellecommunication Equipment
Malaysia,2016,107.4,Tellecommunication Equipment
Malaysia,2017,283.6,Tellecommunication Equipment
India,2002,0,Tellecommunication Equipment
India,2003,0,Tellecommunication Equipment
India,2004,0,Tellecommunication Equipment
India,2005,0,Tellecommunication Equipment
India,2006,0,Tellecommunication Equipment
India,2007,57.1,Tellecommunication Equipment
India,2008,226.3,Tellecommunication Equipment
India,2009,417.8,Tellecommunication Equipment
India,2010,396.7,Tellecommunication Equipment
India,2011,266.1,Tellecommunication Equipment
India,2012,303.1,Tellecommunication Equipment
India,2013,321,Tellecommunication Equipment
India,2014,30.8,Tellecommunication Equipment
India,2015,32.7,Tellecommunication Equipment
India,2016,5.5,Tellecommunication Equipment
India,2017,19.7,Tellecommunication Equipment
Germany,2002,126.1,Tellecommunication Equipment
Germany,2003,128.9,Tellecommunication Equipment
Germany,2004,255.2,Tellecommunication Equipment
Germany,2005,261,Tellecommunication Equipment
Germany,2006,93,Tellecommunication Equipment
Germany,2007,282.3,Tellecommunication Equipment
Germany,2008,354.8,Tellecommunication Equipment
Germany,2009,114.4,Tellecommunication Equipment
Germany,2010,77.2,Tellecommunication Equipment
Germany,2011,62.7,Tellecommunication Equipment
Germany,2012,36.2,Tellecommunication Equipment
Germany,2013,18.9,Tellecommunication Equipment
Germany,2014,13.2,Tellecommunication Equipment
Germany,2015,7,Tellecommunication Equipment
Germany,2016,24.5,Tellecommunication Equipment
Germany,2017,23.4,Tellecommunication Equipment
Sweden,2002,92.6,Tellecommunication Equipment
Sweden,2003,40.2,Tellecommunication Equipment
Sweden,2004,170.7,Tellecommunication Equipment
Sweden,2005,242.2,Tellecommunication Equipment
Sweden,2006,288.2,Tellecommunication Equipment
Sweden,2007,411.6,Tellecommunication Equipment
Sweden,2008,542.3,Tellecommunication Equipment
Sweden,2009,340.2,Tellecommunication Equipment
Sweden,2010,258,Tellecommunication Equipment
Sweden,2011,242.9,Tellecommunication Equipment
Sweden,2012,581.9,Tellecommunication Equipment
Sweden,2013,330.6,Tellecommunication Equipment
Sweden,2014,152.2,Tellecommunication Equipment
Sweden,2015,169.8,Tellecommunication Equipment
Sweden,2016,89.4,Tellecommunication Equipment
Sweden,2017,41.4,Tellecommunication Equipment
Finland,2002,10.8,Tellecommunication Equipment
Finland,2003,30.3,Tellecommunication Equipment
Finland,2004,106.5,Tellecommunication Equipment
Finland,2005,229,Tellecommunication Equipment
Finland,2006,185,Tellecommunication Equipment
Finland,2007,90.6,Tellecommunication Equipment
Finland,2008,160.5,Tellecommunication Equipment
Finland,2009,58,Tellecommunication Equipment
Finland,2010,199.8,Tellecommunication Equipment
Finland,2011,272.4,Tellecommunication Equipment
Finland,2012,116.2,Tellecommunication Equipment
Finland,2013,189.7,Tellecommunication Equipment
Finland,2014,270.1,Tellecommunication Equipment
Finland,2015,68.7,Tellecommunication Equipment
Finland,2016,26.2,Tellecommunication Equipment
Finland,2017,199.1,Tellecommunication Equipment
United States,2002,26.5,Tellecommunication Equipment
United States,2003,32.6,Tellecommunication Equipment
United States,2004,52.8,Tellecommunication Equipment
United States,2005,42.7,Tellecommunication Equipment
United States,2006,45.9,Tellecommunication Equipment
United States,2007,0,Tellecommunication Equipment
United States,2008,0,Tellecommunication Equipment
United States,2009,0,Tellecommunication Equipment
United States,2010,0,Tellecommunication Equipment
United States,2011,0,Tellecommunication Equipment
United States,2012,0,Tellecommunication Equipment
United States,2013,0,Tellecommunication Equipment
United States,2014,0,Tellecommunication Equipment
United States,2015,0,Tellecommunication Equipment
United States,2016,0,Tellecommunication Equipment
United States,2017,0,Tellecommunication Equipment
Others,2002,106.2,Tellecommunication Equipment
Others,2003,156.6,Tellecommunication Equipment
Others,2004,131.7,Tellecommunication Equipment
Others,2005,176.9,Tellecommunication Equipment
Others,2006,176.1,Tellecommunication Equipment
Others,2007,434.2,Tellecommunication Equipment
Others,2008,615.7,Tellecommunication Equipment
Others,2009,412.5,Tellecommunication Equipment
Others,2010,656,Tellecommunication Equipment
Others,2011,1362.2,Tellecommunication Equipment
Others,2012,1554.7,Tellecommunication Equipment
Others,2013,1550.9,Tellecommunication Equipment
Others,2014,1399.4,Tellecommunication Equipment
Others,2015,673,Tellecommunication Equipment
Others,2016,372.2,Tellecommunication Equipment
Others,2017,1521.1,Tellecommunication Equipment
China,2010,177.6018,Tobacco
China,2011,243.9059,Tobacco
China,2012,271.8294,Tobacco
China,2013,250.4885,Tobacco
China,2014,246.8124,Tobacco
China,2015,187.2622,Tobacco
China,2016,210.06,Tobacco
China,2017,247.5064,Tobacco
United States,2010,32.5628,Tobacco
United States,2011,30.3447,Tobacco
United States,2012,38.6486,Tobacco
United States,2013,63.7023,Tobacco
United States,2014,44.8255,Tobacco
United States,2015,43.5493,Tobacco
United States,2016,59.0946,Tobacco
United States,2017,58.0508,Tobacco
Turki,2010,36.2318,Tobacco
Turki,2011,43.5565,Tobacco
Turki,2012,40.2783,Tobacco
Turki,2013,51.0184,Tobacco
Turki,2014,47.9767,Tobacco
Turki,2015,39.8401,Tobacco
Turki,2016,44.4198,Tobacco
Turki,2017,22.7543,Tobacco
Brazil,2010,34.9404,Tobacco
Brazil,2011,60.7215,Tobacco
Brazil,2012,42.4989,Tobacco
Brazil,2013,48.6297,Tobacco
Brazil,2014,52.368,Tobacco
Brazil,2015,32.722,Tobacco
Brazil,2016,41.598,Tobacco
Brazil,2017,99.6342,Tobacco
Zimbabwe,2010,7.7638,Tobacco
Zimbabwe,2011,10.7476,Tobacco
Zimbabwe,2012,24.0411,Tobacco
Zimbabwe,2013,16.0931,Tobacco
Zimbabwe,2014,26.5726,Tobacco
Zimbabwe,2015,17.7416,Tobacco
Zimbabwe,2016,24.6267,Tobacco
Zimbabwe,2017,34.8526,Tobacco
India,2010,16.8737,Tobacco
India,2011,30.1325,Tobacco
India,2012,61.7011,Tobacco
India,2013,18.7606,Tobacco
India,2014,17.5891,Tobacco
India,2015,12.0675,Tobacco
India,2016,14.0552,Tobacco
India,2017,17.7805,Tobacco
Srilanka,2010,0,Tobacco
Srilanka,2011,0.3074,Tobacco
Srilanka,2012,3.3663,Tobacco
Srilanka,2013,4.8195,Tobacco
Srilanka,2014,7.8286,Tobacco
Srilanka,2015,10.7702,Tobacco
Srilanka,2016,12.8023,Tobacco
Srilanka,2017,10.5864,Tobacco
Italy ,2010,0.9711,Tobacco
Italy ,2011,0.4636,Tobacco
Italy ,2012,37.4919,Tobacco
Italy ,2013,29.385,Tobacco
Italy ,2014,15.5906,Tobacco
Italy ,2015,8.308,Tobacco
Italy ,2016,4.3844,Tobacco
Italy ,2017,7.9204,Tobacco
Hongkong,2010,0,Tobacco
Hongkong,2011,0,Tobacco
Hongkong,2012,0.6527,Tobacco
Hongkong,2013,0,Tobacco
Hongkong,2014,0,Tobacco
Hongkong,2015,6.7606,Tobacco
Hongkong,2016,0.3877,Tobacco
Hongkong,2017,0.0962,Tobacco
Greece,2010,21.2613,Tobacco
Greece,2011,10.6174,Tobacco
Greece,2012,14.6108,Tobacco
Greece,2013,12.246,Tobacco
Greece,2014,16.1603,Tobacco
Greece,2015,6.3541,Tobacco
Greece,2016,0.2615,Tobacco
Greece,2017,3.5533,Tobacco
Others,2010,50.5036,Tobacco
Others,2011,76.3909,Tobacco
Others,2012,123.8025,Tobacco
Others,2013,132.1584,Tobacco
Others,2014,94.0518,Tobacco
Others,2015,46.9527,Tobacco
Others,2016,65.5718,Tobacco
Others,2017,115.929,Tobacco
China,2010,290.7761,Vegetables
China,2011,343.1726,Vegetables
China,2012,304.8541,Vegetables
China,2013,423.9527,Vegetables
China,2014,424.7396,Vegetables
China,2015,426.1399,Vegetables
China,2016,511.2929,Vegetables
China,2017,606.2517,Vegetables
Myanmar ,2010,28.4836,Vegetables
Myanmar ,2011,44.1854,Vegetables
Myanmar ,2012,37.8925,Vegetables
Myanmar ,2013,47.8701,Vegetables
Myanmar ,2014,60.4206,Vegetables
Myanmar ,2015,30.6246,Vegetables
Myanmar ,2016,34.9541,Vegetables
Myanmar ,2017,43.3524,Vegetables
United States,2010,19.9857,Vegetables
United States,2011,24.2434,Vegetables
United States,2012,22.6427,Vegetables
United States,2013,20.0605,Vegetables
United States,2014,16.9811,Vegetables
United States,2015,19.1909,Vegetables
United States,2016,30.7027,Vegetables
United States,2017,17.3261,Vegetables
Australia,2010,14.1511,Vegetables
Australia,2011,21.1587,Vegetables
Australia,2012,21.667,Vegetables
Australia,2013,29.8779,Vegetables
Australia,2014,24.6896,Vegetables
Australia,2015,15.0403,Vegetables
Australia,2016,21.6001,Vegetables
Australia,2017,18.483,Vegetables
New Zealand,2010,5.9833,Vegetables
New Zealand,2011,7.4052,Vegetables
New Zealand,2012,7.0438,Vegetables
New Zealand,2013,6.8651,Vegetables
New Zealand,2014,14.7167,Vegetables
New Zealand,2015,11.0481,Vegetables
New Zealand,2016,20.717,Vegetables
New Zealand,2017,23.7018,Vegetables
Canada,2010,7.7207,Vegetables
Canada,2011,11.4479,Vegetables
Canada,2012,13.3135,Vegetables
Canada,2013,20.1861,Vegetables
Canada,2014,10.6074,Vegetables
Canada,2015,8.7514,Vegetables
Canada,2016,17.4178,Vegetables
Canada,2017,6.8983,Vegetables
Netherland,2010,2.4772,Vegetables
Netherland,2011,4.6719,Vegetables
Netherland,2012,4.567,Vegetables
Netherland,2013,0.1161,Vegetables
Netherland,2014,6.2414,Vegetables
Netherland,2015,8.141,Vegetables
Netherland,2016,15.3986,Vegetables
Netherland,2017,10.7703,Vegetables
Ethiopia,2010,1.4305,Vegetables
Ethiopia,2011,4.3317,Vegetables
Ethiopia,2012,4.6466,Vegetables
Ethiopia,2013,9.1001,Vegetables
Ethiopia,2014,18.4872,Vegetables
Ethiopia,2015,8.124,Vegetables
Ethiopia,2016,11.3579,Vegetables
Ethiopia,2017,24.0445,Vegetables
India,2010,15.8723,Vegetables
India,2011,27.6213,Vegetables
India,2012,21.605,Vegetables
India,2013,38.5784,Vegetables
India,2014,25.1177,Vegetables
India,2015,5.5855,Vegetables
India,2016,7.8287,Vegetables
India,2017,39.9476,Vegetables
Germany,2010,0.1379,Vegetables
Germany,2011,2.8826,Vegetables
Germany,2012,1.4855,Vegetables
Germany,2013,3.947,Vegetables
Germany,2014,2.8381,Vegetables
Germany,2015,5.3857,Vegetables
Germany,2016,7.4974,Vegetables
Germany,2017,9.9952,Vegetables
Others,2010,44.8858,Vegetables
Others,2011,107.9629,Vegetables
Others,2012,63.8725,Vegetables
Others,2013,40.2036,Vegetables
Others,2014,39.1836,Vegetables
Others,2015,20.0498,Vegetables
Others,2016,17.112,Vegetables
Others,2017,19.9028,Vegetables
